minute;gpm;total_periodic_gold;cum_periodic_gold;melee_num;ranged_num;siege_num;flagbearer_num;melee_gold;ranged_gold;siege_gold;flagbearer_gold;melee;ranged;siege;flagbearer;total_lane_gold;cum_lane_gold;small_num;medium_num;large_num;ancient_num;small_gold;medium_gold;large_gold;ancient_gold;small;medium;large;ancient;total_neutrals_gold;cum_neutrals_gold;bounty_gold;bounty_num;total_bounty_gold;cum_bounty_gold;total_gold;cum_total_gold
0.0;90.0;225.0;225.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;477.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40;4.0;800.0;800.0;1502.0;1502.0
0.5;90.0;225.0;450.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;954.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40;0.0;0.0;800.0;702.0;2204.0
1.0;90.0;225.0;675.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;1431.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;1582.0;40;0.0;0.0;800.0;2284.0;4488.0
1.5;90.0;225.0;900.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;1908.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1582.0;40;0.0;0.0;800.0;702.0;5190.0
2.0;90.0;225.0;1125.0;2.0;1;0.0;1.0;37;48;66;83;74.0;48;0.0;83.0;615.0;2523.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;3164.0;40;0.0;0.0;800.0;2422.0;7612.0
2.5;90.0;225.0;1350.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3164.0;40;0.0;0.0;800.0;702.0;8314.0
3.0;90.0;225.0;1575.0;2.0;1;0.0;1.0;37;48;66;83;74.0;48;0.0;83.0;615.0;3615.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;4746.0;36;2.0;360.0;1160.0;2782.0;11096.0
3.5;90.0;225.0;1800.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;4092.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4746.0;36;0.0;0.0;1160.0;702.0;11798.0
4.0;90.0;225.0;2025.0;2.0;1;0.0;1.0;37;48;66;83;74.0;48;0.0;83.0;615.0;4707.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;6328.0;36;0.0;0.0;1160.0;2422.0;14220.0
4.5;90.0;225.0;2250.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;5184.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6328.0;36;0.0;0.0;1160.0;702.0;14922.0
5.0;90.0;225.0;2475.0;2.0;1;1.0;1.0;37;48;66;83;74.0;48;66.0;83.0;813.0;5997.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;7910.0;45;0.0;0.0;1160.0;2620.0;17542.0
5.5;90.0;225.0;2700.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;6474.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7910.0;45;0.0;0.0;1160.0;702.0;18244.0
6.0;90.0;225.0;2925.0;2.0;1;0.0;1.0;37;48;66;83;74.0;48;0.0;83.0;615.0;7089.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;9492.0;45;2.0;450.0;1610.0;2872.0;21116.0
6.5;90.0;225.0;3150.0;3.0;1;0.0;0.0;37;48;66;83;111.0;48;0.0;0.0;477.0;7566.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9492.0;45;0.0;0.0;1610.0;702.0;21818.0
7.0;90.0;225.0;3375.0;2.0;1;0.0;1.0;37;48;66;83;74.0;48;0.0;83.0;615.0;8181.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;11074.0;45;0.0;0.0;1610.0;2422.0;24240.0
7.5;90.0;225.0;3600.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;8685.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11074.0;45;0.0;0.0;1610.0;729.0;24969.0
8.0;90.0;225.0;3825.0;2.0;1;0.0;1.0;38;54;66;83;76.0;54;0.0;83.0;639.0;9324.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;12656.0;45;0.0;0.0;1610.0;2446.0;27415.0
8.5;90.0;225.0;4050.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;9828.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12656.0;45;0.0;0.0;1610.0;729.0;28144.0
9.0;90.0;225.0;4275.0;2.0;1;0.0;1.0;38;54;66;83;76.0;54;0.0;83.0;639.0;10467.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;14238.0;45;2.0;450.0;2060.0;2896.0;31040.0
9.5;90.0;225.0;4500.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;10971.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14238.0;45;0.0;0.0;2060.0;729.0;31769.0
10.0;90.0;225.0;4725.0;2.0;1;1.0;1.0;38;54;66;83;76.0;54;66.0;83.0;837.0;11808.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;15820.0;54;0.0;0.0;2060.0;2644.0;34413.0
10.5;90.0;225.0;4950.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;12312.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15820.0;54;0.0;0.0;2060.0;729.0;35142.0
11.0;90.0;225.0;5175.0;2.0;1;0.0;1.0;38;54;66;83;76.0;54;0.0;83.0;639.0;12951.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;17402.0;54;0.0;0.0;2060.0;2446.0;37588.0
11.5;90.0;225.0;5400.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;13455.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17402.0;54;0.0;0.0;2060.0;729.0;38317.0
12.0;94.8;237.0;5637.0;2.0;1;0.0;1.0;38;54;66;83;76.0;54;0.0;83.0;639.0;14094.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;18984.0;54;2.0;540.0;2600.0;2998.0;41315.0
12.5;94.8;237.0;5874.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;14598.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18984.0;54;0.0;0.0;2600.0;741.0;42056.0
13.0;94.8;237.0;6111.0;2.0;1;0.0;1.0;38;54;66;83;76.0;54;0.0;83.0;639.0;15237.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;20566.0;54;0.0;0.0;2600.0;2458.0;44514.0
13.5;94.8;237.0;6348.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;15741.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20566.0;54;0.0;0.0;2600.0;741.0;45255.0
14.0;94.8;237.0;6585.0;2.0;1;0.0;1.0;38;54;66;83;76.0;54;0.0;83.0;639.0;16380.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;22148.0;54;0.0;0.0;2600.0;2458.0;47713.0
14.5;94.8;237.0;6822.0;3.0;1;0.0;0.0;38;54;66;83;114.0;54;0.0;0.0;504.0;16884.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22148.0;54;0.0;0.0;2600.0;741.0;48454.0
15.0;94.8;237.0;7059.0;3.0;1;1.0;1.0;39;60;66;83;117.0;60;66.0;83.0;978.0;17862.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;23730.0;63;2.0;630.0;3230.0;3427.0;51881.0
15.5;94.8;237.0;7296.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;18510.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23730.0;63;0.0;0.0;3230.0;885.0;52766.0
16.0;94.8;237.0;7533.0;3.0;1;0.0;1.0;39;60;66;83;117.0;60;0.0;83.0;780.0;19290.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;25312.0;63;0.0;0.0;3230.0;2599.0;55365.0
16.5;94.8;237.0;7770.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;19938.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25312.0;63;0.0;0.0;3230.0;885.0;56250.0
17.0;94.8;237.0;8007.0;3.0;1;0.0;1.0;39;60;66;83;117.0;60;0.0;83.0;780.0;20718.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;26894.0;63;0.0;0.0;3230.0;2599.0;58849.0
17.5;94.8;237.0;8244.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;21366.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26894.0;63;0.0;0.0;3230.0;885.0;59734.0
18.0;94.8;237.0;8481.0;3.0;1;0.0;1.0;39;60;66;83;117.0;60;0.0;83.0;780.0;22146.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;28476.0;63;2.0;630.0;3860.0;3229.0;62963.0
18.5;94.8;237.0;8718.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;22794.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28476.0;63;0.0;0.0;3860.0;885.0;63848.0
19.0;94.8;237.0;8955.0;3.0;1;0.0;1.0;39;60;66;83;117.0;60;0.0;83.0;780.0;23574.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;30058.0;63;0.0;0.0;3860.0;2599.0;66447.0
19.5;94.8;237.0;9192.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;24222.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30058.0;63;0.0;0.0;3860.0;885.0;67332.0
20.0;94.8;237.0;9429.0;3.0;1;1.0;1.0;39;60;66;83;117.0;60;66.0;83.0;978.0;25200.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;31640.0;72;0.0;0.0;3860.0;2797.0;70129.0
20.5;94.8;237.0;9666.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;25848.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31640.0;72;0.0;0.0;3860.0;885.0;71014.0
21.0;94.8;237.0;9903.0;3.0;1;0.0;1.0;39;60;66;83;117.0;60;0.0;83.0;780.0;26628.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;33222.0;72;2.0;720.0;4580.0;3319.0;74333.0
21.5;94.8;237.0;10140.0;4.0;1;0.0;0.0;39;60;66;83;156.0;60;0.0;0.0;648.0;27276.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33222.0;72;0.0;0.0;4580.0;885.0;75218.0
22.0;94.8;237.0;10377.0;3.0;1;0.0;1.0;39;60;66;83;117.0;60;0.0;83.0;780.0;28056.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;34804.0;72;0.0;0.0;4580.0;2599.0;77817.0
22.5;94.8;237.0;10614.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;28734.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34804.0;72;0.0;0.0;4580.0;915.0;78732.0
23.0;94.8;237.0;10851.0;3.0;1;0.0;1.0;40;66;66;83;120.0;66;0.0;83.0;807.0;29541.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;36386.0;72;0.0;0.0;4580.0;2626.0;81358.0
23.5;94.8;237.0;11088.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;30219.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36386.0;72;0.0;0.0;4580.0;915.0;82273.0
24.0;94.8;237.0;11325.0;3.0;1;0.0;1.0;40;66;66;83;120.0;66;0.0;83.0;807.0;31026.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;37968.0;72;2.0;720.0;5300.0;3346.0;85619.0
24.5;94.8;237.0;11562.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;31704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37968.0;72;0.0;0.0;5300.0;915.0;86534.0
25.0;94.8;237.0;11799.0;3.0;1;1.0;1.0;40;66;66;83;120.0;66;66.0;83.0;1005.0;32709.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;39550.0;81;0.0;0.0;5300.0;2824.0;89358.0
25.5;94.8;237.0;12036.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;33387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39550.0;81;0.0;0.0;5300.0;915.0;90273.0
26.0;94.8;237.0;12273.0;3.0;1;0.0;1.0;40;66;66;83;120.0;66;0.0;83.0;807.0;34194.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;41132.0;81;0.0;0.0;5300.0;2626.0;92899.0
26.5;94.8;237.0;12510.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;34872.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41132.0;81;0.0;0.0;5300.0;915.0;93814.0
27.0;94.8;237.0;12747.0;3.0;1;0.0;1.0;40;66;66;83;120.0;66;0.0;83.0;807.0;35679.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;42714.0;81;2.0;810.0;6110.0;3436.0;97250.0
27.5;94.8;237.0;12984.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;36357.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42714.0;81;0.0;0.0;6110.0;915.0;98165.0
28.0;94.8;237.0;13221.0;3.0;1;0.0;1.0;40;66;66;83;120.0;66;0.0;83.0;807.0;37164.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;44296.0;81;0.0;0.0;6110.0;2626.0;100791.0
28.5;94.8;237.0;13458.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;37842.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44296.0;81;0.0;0.0;6110.0;915.0;101706.0
29.0;94.8;237.0;13695.0;3.0;1;0.0;1.0;40;66;66;83;120.0;66;0.0;83.0;807.0;38649.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;45878.0;81;0.0;0.0;6110.0;2626.0;104332.0
29.5;94.8;237.0;13932.0;4.0;1;0.0;0.0;40;66;66;83;160.0;66;0.0;0.0;678.0;39327.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45878.0;81;0.0;0.0;6110.0;915.0;105247.0
30.0;99.8;249.5;14181.5;4.0;1;1.0;1.0;41;72;66;83;164.0;72;66.0;83.0;1155.0;40482.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;47460.0;90;2.0;900.0;7010.0;3886.5;109133.5
30.5;99.8;249.5;14431.0;5.0;1;0.0;0.0;41;72;66;83;205.0;72;0.0;0.0;831.0;41313.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47460.0;90;0.0;0.0;7010.0;1080.5;110214.0
31.0;99.8;249.5;14680.5;4.0;1;0.0;1.0;41;72;66;83;164.0;72;0.0;83.0;957.0;42270.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;49042.0;90;0.0;0.0;7010.0;2788.5;113002.5
31.5;99.8;249.5;14930.0;5.0;1;0.0;0.0;41;72;66;83;205.0;72;0.0;0.0;831.0;43101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49042.0;90;0.0;0.0;7010.0;1080.5;114083.0
32.0;99.8;249.5;15179.5;4.0;1;0.0;1.0;41;72;66;83;164.0;72;0.0;83.0;957.0;44058.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;50624.0;90;0.0;0.0;7010.0;2788.5;116871.5
32.5;99.8;249.5;15429.0;5.0;1;0.0;0.0;41;72;66;83;205.0;72;0.0;0.0;831.0;44889.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50624.0;90;0.0;0.0;7010.0;1080.5;117952.0
33.0;99.8;249.5;15678.5;4.0;1;0.0;1.0;41;72;66;83;164.0;72;0.0;83.0;957.0;45846.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;52206.0;90;2.0;900.0;7910.0;3688.5;121640.5
33.5;99.8;249.5;15928.0;5.0;1;0.0;0.0;41;72;66;83;205.0;72;0.0;0.0;831.0;46677.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52206.0;90;0.0;0.0;7910.0;1080.5;122721.0
34.0;99.8;249.5;16177.5;4.0;1;0.0;1.0;41;72;66;83;164.0;72;0.0;83.0;957.0;47634.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;53788.0;90;0.0;0.0;7910.0;2788.5;125509.5
34.5;99.8;249.5;16427.0;5.0;1;0.0;0.0;41;72;66;83;205.0;72;0.0;0.0;831.0;48465.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53788.0;90;0.0;0.0;7910.0;1080.5;126590.0
35.0;99.8;249.5;16676.5;4.0;2;2.0;1.0;41;72;66;83;164.0;144;132.0;83.0;1569.0;50034.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;55370.0;99;0.0;0.0;7910.0;3400.5;129990.5
35.5;99.8;249.5;16926.0;5.0;2;0.0;0.0;41;72;66;83;205.0;144;0.0;0.0;1047.0;51081.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55370.0;99;0.0;0.0;7910.0;1296.5;131287.0
36.0;99.8;249.5;17175.5;4.0;2;0.0;1.0;41;72;66;83;164.0;144;0.0;83.0;1173.0;52254.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;56952.0;99;2.0;990.0;8900.0;3994.5;135281.5
36.5;99.8;249.5;17425.0;5.0;2;0.0;0.0;41;72;66;83;205.0;144;0.0;0.0;1047.0;53301.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56952.0;99;0.0;0.0;8900.0;1296.5;136578.0
37.0;99.8;249.5;17674.5;4.0;2;0.0;1.0;41;72;66;83;164.0;144;0.0;83.0;1173.0;54474.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;58534.0;99;0.0;0.0;8900.0;3004.5;139582.5
37.5;99.8;249.5;17924.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;55572.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58534.0;99;0.0;0.0;8900.0;1347.5;140930.0
38.0;99.8;249.5;18173.5;4.0;2;0.0;1.0;42;78;66;83;168.0;156;0.0;83.0;1221.0;56793.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;60116.0;99;0.0;0.0;8900.0;3052.5;143982.5
38.5;99.8;249.5;18423.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;57891.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60116.0;99;0.0;0.0;8900.0;1347.5;145330.0
39.0;99.8;249.5;18672.5;4.0;2;0.0;1.0;42;78;66;83;168.0;156;0.0;83.0;1221.0;59112.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;61698.0;99;2.0;990.0;9890.0;4042.5;149372.5
39.5;99.8;249.5;18922.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;60210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61698.0;99;0.0;0.0;9890.0;1347.5;150720.0
40.0;99.8;249.5;19171.5;4.0;2;2.0;1.0;42;78;66;83;168.0;156;132.0;83.0;1617.0;61827.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;63280.0;108;0.0;0.0;9890.0;3448.5;154168.5
40.5;99.8;249.5;19421.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;62925.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63280.0;108;0.0;0.0;9890.0;1347.5;155516.0
41.0;99.8;249.5;19670.5;4.0;2;0.0;1.0;42;78;66;83;168.0;156;0.0;83.0;1221.0;64146.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;64862.0;108;0.0;0.0;9890.0;3052.5;158568.5
41.5;99.8;249.5;19920.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;65244.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64862.0;108;0.0;0.0;9890.0;1347.5;159916.0
42.0;99.8;249.5;20169.5;4.0;2;0.0;1.0;42;78;66;83;168.0;156;0.0;83.0;1221.0;66465.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;66444.0;108;2.0;1080.0;10970.0;4132.5;164048.5
42.5;99.8;249.5;20419.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;67563.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66444.0;108;0.0;0.0;10970.0;1347.5;165396.0
