minute;gpm;total_periodic_gold;cum_periodic_gold;melee_num;ranged_num;siege_num;flagbearer_num;melee_gold;ranged_gold;siege_gold;flagbearer_gold;melee;ranged;siege;flagbearer;total_lane_gold;cum_lane_gold;small_num;medium_num;large_num;ancient_num;small_gold;medium_gold;large_gold;ancient_gold;small;medium;large;ancient;total_neutrals_gold;cum_neutrals_gold;bounty_gold;bounty_num;total_bounty_gold;cum_bounty_gold;total_gold;cum_total_gold
43.0;99.8;249.5;20668.5;4.0;2;0.0;1.0;42;78;66;83;168.0;156;0.0;83.0;1221.0;68784.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;68026.0;108;0.0;0.0;10970.0;3052.5;168448.5
43.5;99.8;249.5;20918.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;69882.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68026.0;108;0.0;0.0;10970.0;1347.5;169796.0
44.0;99.8;249.5;21167.5;4.0;2;0.0;1.0;42;78;66;83;168.0;156;0.0;83.0;1221.0;71103.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;69608.0;108;0.0;0.0;10970.0;3052.5;172848.5
44.5;99.8;249.5;21417.0;5.0;2;0.0;0.0;42;78;66;83;210.0;156;0.0;0.0;1098.0;72201.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69608.0;108;0.0;0.0;10970.0;1347.5;174196.0
45.0;105.5;263.75;21680.75;5.0;2;2.0;1.0;43;84;66;83;215.0;168;132.0;83.0;1794.0;73995.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;71190.0;117;2.0;1170.0;12140.0;4809.75;179005.75
45.5;105.5;263.75;21944.5;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;75273.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71190.0;117;0.0;0.0;12140.0;1541.75;180547.5
46.0;105.5;263.75;22208.25;5.0;2;0.0;1.0;43;84;66;83;215.0;168;0.0;83.0;1398.0;76671.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;72772.0;117;0.0;0.0;12140.0;3243.75;183791.25
46.5;105.5;263.75;22472.0;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;77949.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72772.0;117;0.0;0.0;12140.0;1541.75;185333.0
47.0;105.5;263.75;22735.75;5.0;2;0.0;1.0;43;84;66;83;215.0;168;0.0;83.0;1398.0;79347.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;74354.0;117;0.0;0.0;12140.0;3243.75;188576.75
47.5;105.5;263.75;22999.5;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;80625.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74354.0;117;0.0;0.0;12140.0;1541.75;190118.5
48.0;105.5;263.75;23263.25;5.0;2;0.0;1.0;43;84;66;83;215.0;168;0.0;83.0;1398.0;82023.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;75936.0;117;2.0;1170.0;13310.0;4413.75;194532.25
48.5;105.5;263.75;23527.0;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;83301.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75936.0;117;0.0;0.0;13310.0;1541.75;196074.0
49.0;105.5;263.75;23790.75;5.0;2;0.0;1.0;43;84;66;83;215.0;168;0.0;83.0;1398.0;84699.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;77518.0;117;0.0;0.0;13310.0;3243.75;199317.75
49.5;105.5;263.75;24054.5;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;85977.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77518.0;117;0.0;0.0;13310.0;1541.75;200859.5
50.0;105.5;263.75;24318.25;5.0;2;2.0;1.0;43;84;66;83;215.0;168;132.0;83.0;1794.0;87771.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;79100.0;126;0.0;0.0;13310.0;3639.75;204499.25
50.5;105.5;263.75;24582.0;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;89049.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79100.0;126;0.0;0.0;13310.0;1541.75;206041.0
51.0;105.5;263.75;24845.75;5.0;2;0.0;1.0;43;84;66;83;215.0;168;0.0;83.0;1398.0;90447.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;80682.0;126;2.0;1260.0;14570.0;4503.75;210544.75
51.5;105.5;263.75;25109.5;6.0;2;0.0;0.0;43;84;66;83;258.0;168;0.0;0.0;1278.0;91725.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80682.0;126;0.0;0.0;14570.0;1541.75;212086.5
52.0;105.5;263.75;25373.25;5.0;2;0.0;1.0;43;84;66;83;215.0;168;0.0;83.0;1398.0;93123.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;82264.0;126;0.0;0.0;14570.0;3243.75;215330.25
52.5;105.5;263.75;25637.0;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;94455.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82264.0;126;0.0;0.0;14570.0;1595.75;216926.0
53.0;105.5;263.75;25900.75;5.0;2;0.0;1.0;44;90;66;83;220.0;180;0.0;83.0;1449.0;95904.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;83846.0;126;0.0;0.0;14570.0;3294.75;220220.75
53.5;105.5;263.75;26164.5;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;97236.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83846.0;126;0.0;0.0;14570.0;1595.75;221816.5
54.0;105.5;263.75;26428.25;5.0;2;0.0;1.0;44;90;66;83;220.0;180;0.0;83.0;1449.0;98685.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;85428.0;126;2.0;1260.0;15830.0;4554.75;226371.25
54.5;105.5;263.75;26692.0;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;100017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85428.0;126;0.0;0.0;15830.0;1595.75;227967.0
55.0;105.5;263.75;26955.75;5.0;2;2.0;1.0;44;90;66;83;220.0;180;132.0;83.0;1845.0;101862.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;87010.0;135;0.0;0.0;15830.0;3690.75;231657.75
55.5;105.5;263.75;27219.5;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;103194.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87010.0;135;0.0;0.0;15830.0;1595.75;233253.5
56.0;105.5;263.75;27483.25;5.0;2;0.0;1.0;44;90;66;83;220.0;180;0.0;83.0;1449.0;104643.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;88592.0;135;0.0;0.0;15830.0;3294.75;236548.25
56.5;105.5;263.75;27747.0;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;105975.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88592.0;135;0.0;0.0;15830.0;1595.75;238144.0
57.0;105.5;263.75;28010.75;5.0;2;0.0;1.0;44;90;66;83;220.0;180;0.0;83.0;1449.0;107424.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;90174.0;135;2.0;1350.0;17180.0;4644.75;242788.75
57.5;105.5;263.75;28274.5;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;108756.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90174.0;135;0.0;0.0;17180.0;1595.75;244384.5
58.0;105.5;263.75;28538.25;5.0;2;0.0;1.0;44;90;66;83;220.0;180;0.0;83.0;1449.0;110205.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;91756.0;135;0.0;0.0;17180.0;3294.75;247679.25
58.5;105.5;263.75;28802.0;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;111537.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91756.0;135;0.0;0.0;17180.0;1595.75;249275.0
59.0;105.5;263.75;29065.75;5.0;2;0.0;1.0;44;90;66;83;220.0;180;0.0;83.0;1449.0;112986.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;93338.0;135;0.0;0.0;17180.0;3294.75;252569.75
59.5;105.5;263.75;29329.5;6.0;2;0.0;0.0;44;90;66;83;264.0;180;0.0;0.0;1332.0;114318.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93338.0;135;0.0;0.0;17180.0;1595.75;254165.5
60.0;105.5;263.75;29593.25;5.0;2;2.0;1.0;45;96;66;83;225.0;192;132.0;83.0;1896.0;116214.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;94920.0;144;2.0;1440.0;18620.0;5181.75;259347.25
60.5;105.5;263.75;29857.0;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;117600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94920.0;144;0.0;0.0;18620.0;1649.75;260997.0
61.0;105.5;263.75;30120.75;5.0;2;0.0;1.0;45;96;66;83;225.0;192;0.0;83.0;1500.0;119100.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;96502.0;144;0.0;0.0;18620.0;3345.75;264342.75
61.5;105.5;263.75;30384.5;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;120486.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96502.0;144;0.0;0.0;18620.0;1649.75;265992.5
62.0;112.8;282.0;30666.5;5.0;2;0.0;1.0;45;96;66;83;225.0;192;0.0;83.0;1500.0;121986.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;98084.0;144;0.0;0.0;18620.0;3364.0;269356.5
62.5;112.8;282.0;30948.5;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;123372.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98084.0;144;0.0;0.0;18620.0;1668.0;271024.5
63.0;112.8;282.0;31230.5;5.0;2;0.0;1.0;45;96;66;83;225.0;192;0.0;83.0;1500.0;124872.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;99666.0;144;2.0;1440.0;20060.0;4804.0;275828.5
63.5;112.8;282.0;31512.5;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;126258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99666.0;144;0.0;0.0;20060.0;1668.0;277496.5
64.0;112.8;282.0;31794.5;5.0;2;0.0;1.0;45;96;66;83;225.0;192;0.0;83.0;1500.0;127758.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;101248.0;144;0.0;0.0;20060.0;3364.0;280860.5
64.5;112.8;282.0;32076.5;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;129144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101248.0;144;0.0;0.0;20060.0;1668.0;282528.5
65.0;112.8;282.0;32358.5;5.0;2;2.0;1.0;45;96;66;83;225.0;192;132.0;83.0;1896.0;131040.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;102830.0;153;0.0;0.0;20060.0;3760.0;286288.5
65.5;112.8;282.0;32640.5;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;132426.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102830.0;153;0.0;0.0;20060.0;1668.0;287956.5
66.0;112.8;282.0;32922.5;5.0;2;0.0;1.0;45;96;66;83;225.0;192;0.0;83.0;1500.0;133926.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;104412.0;153;2.0;1530.0;21590.0;4894.0;292850.5
66.5;112.8;282.0;33204.5;6.0;2;0.0;0.0;45;96;66;83;270.0;192;0.0;0.0;1386.0;135312.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104412.0;153;0.0;0.0;21590.0;1668.0;294518.5
67.0;112.8;282.0;33486.5;5.0;2;0.0;1.0;45;96;66;83;225.0;192;0.0;83.0;1500.0;136812.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;105994.0;153;0.0;0.0;21590.0;3364.0;297882.5
67.5;112.8;282.0;33768.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;138252.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105994.0;153;0.0;0.0;21590.0;1722.0;299604.5
68.0;112.8;282.0;34050.5;5.0;2;0.0;1.0;46;102;66;83;230.0;204;0.0;83.0;1551.0;139803.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;107576.0;153;0.0;0.0;21590.0;3415.0;303019.5
68.5;112.8;282.0;34332.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;141243.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107576.0;153;0.0;0.0;21590.0;1722.0;304741.5
69.0;112.8;282.0;34614.5;5.0;2;0.0;1.0;46;102;66;83;230.0;204;0.0;83.0;1551.0;142794.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;109158.0;153;2.0;1530.0;23120.0;4945.0;309686.5
69.5;112.8;282.0;34896.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;144234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109158.0;153;0.0;0.0;23120.0;1722.0;311408.5
70.0;112.8;282.0;35178.5;5.0;2;2.0;1.0;46;102;66;83;230.0;204;132.0;83.0;1947.0;146181.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;110740.0;162;0.0;0.0;23120.0;3811.0;315219.5
70.5;112.8;282.0;35460.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;147621.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110740.0;162;0.0;0.0;23120.0;1722.0;316941.5
71.0;112.8;282.0;35742.5;5.0;2;0.0;1.0;46;102;66;83;230.0;204;0.0;83.0;1551.0;149172.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;112322.0;162;0.0;0.0;23120.0;3415.0;320356.5
71.5;112.8;282.0;36024.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;150612.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112322.0;162;0.0;0.0;23120.0;1722.0;322078.5
72.0;112.8;282.0;36306.5;5.0;2;0.0;1.0;46;102;66;83;230.0;204;0.0;83.0;1551.0;152163.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;113904.0;162;2.0;1620.0;24740.0;5035.0;327113.5
72.5;112.8;282.0;36588.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;153603.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113904.0;162;0.0;0.0;24740.0;1722.0;328835.5
73.0;112.8;282.0;36870.5;5.0;2;0.0;1.0;46;102;66;83;230.0;204;0.0;83.0;1551.0;155154.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;115486.0;162;0.0;0.0;24740.0;3415.0;332250.5
73.5;112.8;282.0;37152.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;156594.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115486.0;162;0.0;0.0;24740.0;1722.0;333972.5
74.0;112.8;282.0;37434.5;5.0;2;0.0;1.0;46;102;66;83;230.0;204;0.0;83.0;1551.0;158145.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;117068.0;162;0.0;0.0;24740.0;3415.0;337387.5
74.5;112.8;282.0;37716.5;6.0;2;0.0;0.0;46;102;66;83;276.0;204;0.0;0.0;1440.0;159585.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;117068.0;162;0.0;0.0;24740.0;1722.0;339109.5
75.0;112.8;282.0;37998.5;5.0;2;2.0;1.0;47;108;66;83;235.0;216;132.0;83.0;1998.0;161583.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;118650.0;171;2.0;1710.0;26450.0;5572.0;344681.5
75.5;112.8;282.0;38280.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;163077.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;118650.0;171;0.0;0.0;26450.0;1776.0;346457.5
76.0;112.8;282.0;38562.5;5.0;2;0.0;1.0;47;108;66;83;235.0;216;0.0;83.0;1602.0;164679.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;120232.0;171;0.0;0.0;26450.0;3466.0;349923.5
76.5;112.8;282.0;38844.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;166173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120232.0;171;0.0;0.0;26450.0;1776.0;351699.5
77.0;112.8;282.0;39126.5;5.0;2;0.0;1.0;47;108;66;83;235.0;216;0.0;83.0;1602.0;167775.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;121814.0;171;0.0;0.0;26450.0;3466.0;355165.5
77.5;112.8;282.0;39408.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;169269.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;121814.0;171;0.0;0.0;26450.0;1776.0;356941.5
78.0;112.8;282.0;39690.5;5.0;2;0.0;1.0;47;108;66;83;235.0;216;0.0;83.0;1602.0;170871.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;123396.0;171;2.0;1710.0;28160.0;5176.0;362117.5
78.5;112.8;282.0;39972.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;172365.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123396.0;171;0.0;0.0;28160.0;1776.0;363893.5
79.0;112.8;282.0;40254.5;5.0;2;0.0;1.0;47;108;66;83;235.0;216;0.0;83.0;1602.0;173967.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;124978.0;171;0.0;0.0;28160.0;3466.0;367359.5
79.5;112.8;282.0;40536.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;175461.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124978.0;171;0.0;0.0;28160.0;1776.0;369135.5
80.0;112.8;282.0;40818.5;5.0;2;2.0;1.0;47;108;66;83;235.0;216;132.0;83.0;1998.0;177459.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;126560.0;180;0.0;0.0;28160.0;3862.0;372997.5
80.5;112.8;282.0;41100.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;178953.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126560.0;180;0.0;0.0;28160.0;1776.0;374773.5
81.0;112.8;282.0;41382.5;5.0;2;0.0;1.0;47;108;66;83;235.0;216;0.0;83.0;1602.0;180555.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;128142.0;180;2.0;1800.0;29960.0;5266.0;380039.5
81.5;112.8;282.0;41664.5;6.0;2;0.0;0.0;47;108;66;83;282.0;216;0.0;0.0;1494.0;182049.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128142.0;180;0.0;0.0;29960.0;1776.0;381815.5
82.0;112.8;282.0;41946.5;5.0;2;0.0;1.0;47;108;66;83;235.0;216;0.0;83.0;1602.0;183651.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;129724.0;180;0.0;0.0;29960.0;3466.0;385281.5
82.5;112.8;282.0;42228.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;185199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129724.0;180;0.0;0.0;29960.0;1830.0;387111.5
83.0;112.8;282.0;42510.5;5.0;2;0.0;1.0;48;114;66;83;240.0;228;0.0;83.0;1653.0;186852.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;131306.0;180;0.0;0.0;29960.0;3517.0;390628.5
83.5;112.8;282.0;42792.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;188400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;131306.0;180;0.0;0.0;29960.0;1830.0;392458.5
84.0;112.8;282.0;43074.5;5.0;2;0.0;1.0;48;114;66;83;240.0;228;0.0;83.0;1653.0;190053.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;132888.0;180;2.0;1800.0;31760.0;5317.0;397775.5
84.5;112.8;282.0;43356.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;191601.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132888.0;180;0.0;0.0;31760.0;1830.0;399605.5
