minute;gpm;total_periodic_gold;cum_periodic_gold;melee_num;ranged_num;siege_num;flagbearer_num;melee_gold;ranged_gold;siege_gold;flagbearer_gold;melee;ranged;siege;flagbearer;total_lane_gold;cum_lane_gold;small_num;medium_num;large_num;ancient_num;small_gold;medium_gold;large_gold;ancient_gold;small;medium;large;ancient;total_neutrals_gold;cum_neutrals_gold;bounty_gold;bounty_num;total_bounty_gold;cum_bounty_gold;total_gold;cum_total_gold
85.0;112.8;282.0;43638.5;5.0;2;2.0;1.0;48;114;66;83;240.0;228;132.0;83.0;2049.0;193650.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;134470.0;189;0.0;0.0;31760.0;3913.0;403518.5
85.5;112.8;282.0;43920.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;195198.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134470.0;189;0.0;0.0;31760.0;1830.0;405348.5
86.0;112.8;282.0;44202.5;5.0;2;0.0;1.0;48;114;66;83;240.0;228;0.0;83.0;1653.0;196851.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;136052.0;189;0.0;0.0;31760.0;3517.0;408865.5
86.5;112.8;282.0;44484.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;198399.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136052.0;189;0.0;0.0;31760.0;1830.0;410695.5
87.0;129.0;322.5;44807.0;5.0;2;0.0;1.0;48;114;66;83;240.0;228;0.0;83.0;1653.0;200052.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;137634.0;189;2.0;1890.0;33650.0;5447.5;416143.0
87.5;129.0;322.5;45129.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;201600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;137634.0;189;0.0;0.0;33650.0;1870.5;418013.5
88.0;129.0;322.5;45452.0;5.0;2;0.0;1.0;48;114;66;83;240.0;228;0.0;83.0;1653.0;203253.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;139216.0;189;0.0;0.0;33650.0;3557.5;421571.0
88.5;129.0;322.5;45774.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;204801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139216.0;189;0.0;0.0;33650.0;1870.5;423441.5
89.0;129.0;322.5;46097.0;5.0;2;0.0;1.0;48;114;66;83;240.0;228;0.0;83.0;1653.0;206454.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;140798.0;189;0.0;0.0;33650.0;3557.5;426999.0
89.5;129.0;322.5;46419.5;6.0;2;0.0;0.0;48;114;66;83;288.0;228;0.0;0.0;1548.0;208002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140798.0;189;0.0;0.0;33650.0;1870.5;428869.5
90.0;129.0;322.5;46742.0;5.0;2;2.0;1.0;49;120;66;83;245.0;240;132.0;83.0;2100.0;210102.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;142380.0;198;2.0;1980.0;35630.0;5984.5;434854.0
90.5;129.0;322.5;47064.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;211704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142380.0;198;0.0;0.0;35630.0;1924.5;436778.5
91.0;129.0;322.5;47387.0;5.0;2;0.0;1.0;49;120;66;83;245.0;240;0.0;83.0;1704.0;213408.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;143962.0;198;0.0;0.0;35630.0;3608.5;440387.0
91.5;129.0;322.5;47709.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;215010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;143962.0;198;0.0;0.0;35630.0;1924.5;442311.5
92.0;129.0;322.5;48032.0;5.0;2;0.0;1.0;49;120;66;83;245.0;240;0.0;83.0;1704.0;216714.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;145544.0;198;0.0;0.0;35630.0;3608.5;445920.0
92.5;129.0;322.5;48354.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;218316.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;145544.0;198;0.0;0.0;35630.0;1924.5;447844.5
93.0;129.0;322.5;48677.0;5.0;2;0.0;1.0;49;120;66;83;245.0;240;0.0;83.0;1704.0;220020.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;147126.0;198;2.0;1980.0;37610.0;5588.5;453433.0
93.5;129.0;322.5;48999.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;221622.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147126.0;198;0.0;0.0;37610.0;1924.5;455357.5
94.0;129.0;322.5;49322.0;5.0;2;0.0;1.0;49;120;66;83;245.0;240;0.0;83.0;1704.0;223326.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;148708.0;198;0.0;0.0;37610.0;3608.5;458966.0
94.5;129.0;322.5;49644.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;224928.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148708.0;198;0.0;0.0;37610.0;1924.5;460890.5
95.0;129.0;322.5;49967.0;5.0;2;2.0;1.0;49;120;66;83;245.0;240;132.0;83.0;2100.0;227028.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;150290.0;207;0.0;0.0;37610.0;4004.5;464895.0
95.5;129.0;322.5;50289.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;228630.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150290.0;207;0.0;0.0;37610.0;1924.5;466819.5
96.0;129.0;322.5;50612.0;5.0;2;0.0;1.0;49;120;66;83;245.0;240;0.0;83.0;1704.0;230334.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;151872.0;207;2.0;2070.0;39680.0;5678.5;472498.0
96.5;129.0;322.5;50934.5;6.0;2;0.0;0.0;49;120;66;83;294.0;240;0.0;0.0;1602.0;231936.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151872.0;207;0.0;0.0;39680.0;1924.5;474422.5
97.0;129.0;322.5;51257.0;5.0;2;0.0;1.0;49;120;66;83;245.0;240;0.0;83.0;1704.0;233640.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;153454.0;207;0.0;0.0;39680.0;3608.5;478031.0
97.5;129.0;322.5;51579.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;235296.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;153454.0;207;0.0;0.0;39680.0;1978.5;480009.5
98.0;129.0;322.5;51902.0;5.0;2;0.0;1.0;50;126;66;83;250.0;252;0.0;83.0;1755.0;237051.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;155036.0;207;0.0;0.0;39680.0;3659.5;483669.0
98.5;129.0;322.5;52224.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;238707.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155036.0;207;0.0;0.0;39680.0;1978.5;485647.5
99.0;129.0;322.5;52547.0;5.0;2;0.0;1.0;50;126;66;83;250.0;252;0.0;83.0;1755.0;240462.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;156618.0;207;2.0;2070.0;41750.0;5729.5;491377.0
99.5;129.0;322.5;52869.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;242118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156618.0;207;0.0;0.0;41750.0;1978.5;493355.5
100.0;129.0;322.5;53192.0;5.0;2;2.0;1.0;50;126;66;83;250.0;252;132.0;83.0;2151.0;244269.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;158200.0;216;0.0;0.0;41750.0;4055.5;497411.0
100.5;129.0;322.5;53514.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;245925.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158200.0;216;0.0;0.0;41750.0;1978.5;499389.5
101.0;129.0;322.5;53837.0;5.0;2;0.0;1.0;50;126;66;83;250.0;252;0.0;83.0;1755.0;247680.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;159782.0;216;0.0;0.0;41750.0;3659.5;503049.0
101.5;129.0;322.5;54159.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;249336.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159782.0;216;0.0;0.0;41750.0;1978.5;505027.5
102.0;129.0;322.5;54482.0;5.0;2;0.0;1.0;50;126;66;83;250.0;252;0.0;83.0;1755.0;251091.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;161364.0;216;2.0;2160.0;43910.0;5819.5;510847.0
102.5;129.0;322.5;54804.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;252747.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;161364.0;216;0.0;0.0;43910.0;1978.5;512825.5
103.0;129.0;322.5;55127.0;5.0;2;0.0;1.0;50;126;66;83;250.0;252;0.0;83.0;1755.0;254502.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;162946.0;216;0.0;0.0;43910.0;3659.5;516485.0
103.5;129.0;322.5;55449.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;256158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162946.0;216;0.0;0.0;43910.0;1978.5;518463.5
104.0;129.0;322.5;55772.0;5.0;2;0.0;1.0;50;126;66;83;250.0;252;0.0;83.0;1755.0;257913.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;164528.0;216;0.0;0.0;43910.0;3659.5;522123.0
104.5;129.0;322.5;56094.5;6.0;2;0.0;0.0;50;126;66;83;300.0;252;0.0;0.0;1656.0;259569.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164528.0;216;0.0;0.0;43910.0;1978.5;524101.5
105.0;129.0;322.5;56417.0;5.0;2;2.0;1.0;51;132;66;83;255.0;264;132.0;83.0;2202.0;261771.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;166110.0;225;2.0;2250.0;46160.0;6356.5;530458.0
105.5;129.0;322.5;56739.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;263481.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166110.0;225;0.0;0.0;46160.0;2032.5;532490.5
106.0;129.0;322.5;57062.0;5.0;2;0.0;1.0;51;132;66;83;255.0;264;0.0;83.0;1806.0;265287.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;167692.0;225;0.0;0.0;46160.0;3710.5;536201.0
106.5;129.0;322.5;57384.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;266997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167692.0;225;0.0;0.0;46160.0;2032.5;538233.5
107.0;129.0;322.5;57707.0;5.0;2;0.0;1.0;51;132;66;83;255.0;264;0.0;83.0;1806.0;268803.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;169274.0;225;0.0;0.0;46160.0;3710.5;541944.0
107.5;129.0;322.5;58029.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;270513.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169274.0;225;0.0;0.0;46160.0;2032.5;543976.5
108.0;129.0;322.5;58352.0;5.0;2;0.0;1.0;51;132;66;83;255.0;264;0.0;83.0;1806.0;272319.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;170856.0;225;2.0;2250.0;48410.0;5960.5;549937.0
108.5;129.0;322.5;58674.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;274029.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;170856.0;225;0.0;0.0;48410.0;2032.5;551969.5
109.0;129.0;322.5;58997.0;5.0;2;0.0;1.0;51;132;66;83;255.0;264;0.0;83.0;1806.0;275835.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;172438.0;225;0.0;0.0;48410.0;3710.5;555680.0
109.5;129.0;322.5;59319.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;277545.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172438.0;225;0.0;0.0;48410.0;2032.5;557712.5
110.0;129.0;322.5;59642.0;5.0;2;2.0;1.0;51;132;66;83;255.0;264;132.0;83.0;2202.0;279747.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;174020.0;234;0.0;0.0;48410.0;4106.5;561819.0
110.5;129.0;322.5;59964.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;281457.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174020.0;234;0.0;0.0;48410.0;2032.5;563851.5
111.0;129.0;322.5;60287.0;5.0;2;0.0;1.0;51;132;66;83;255.0;264;0.0;83.0;1806.0;283263.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;175602.0;234;2.0;2340.0;50750.0;6050.5;569902.0
111.5;129.0;322.5;60609.5;6.0;2;0.0;0.0;51;132;66;83;306.0;264;0.0;0.0;1710.0;284973.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175602.0;234;0.0;0.0;50750.0;2032.5;571934.5
112.0;139.0;347.5;60957.0;5.0;2;0.0;1.0;51;132;66;83;255.0;264;0.0;83.0;1806.0;286779.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;177184.0;234;0.0;0.0;50750.0;3735.5;575670.0
112.5;139.0;347.5;61304.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;288543.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177184.0;234;0.0;0.0;50750.0;2111.5;577781.5
113.0;139.0;347.5;61652.0;5.0;2;0.0;1.0;52;138;66;83;260.0;276;0.0;83.0;1857.0;290400.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;178766.0;234;0.0;0.0;50750.0;3786.5;581568.0
113.5;139.0;347.5;61999.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;292164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;178766.0;234;0.0;0.0;50750.0;2111.5;583679.5
114.0;139.0;347.5;62347.0;5.0;2;0.0;1.0;52;138;66;83;260.0;276;0.0;83.0;1857.0;294021.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;180348.0;234;2.0;2340.0;53090.0;6126.5;589806.0
114.5;139.0;347.5;62694.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;295785.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;180348.0;234;0.0;0.0;53090.0;2111.5;591917.5
115.0;139.0;347.5;63042.0;5.0;2;2.0;1.0;52;138;66;83;260.0;276;132.0;83.0;2253.0;298038.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;181930.0;243;0.0;0.0;53090.0;4182.5;596100.0
115.5;139.0;347.5;63389.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;299802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181930.0;243;0.0;0.0;53090.0;2111.5;598211.5
116.0;139.0;347.5;63737.0;5.0;2;0.0;1.0;52;138;66;83;260.0;276;0.0;83.0;1857.0;301659.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;183512.0;243;0.0;0.0;53090.0;3786.5;601998.0
116.5;139.0;347.5;64084.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;303423.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183512.0;243;0.0;0.0;53090.0;2111.5;604109.5
117.0;139.0;347.5;64432.0;5.0;2;0.0;1.0;52;138;66;83;260.0;276;0.0;83.0;1857.0;305280.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;185094.0;243;2.0;2430.0;55520.0;6216.5;610326.0
117.5;139.0;347.5;64779.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;307044.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185094.0;243;0.0;0.0;55520.0;2111.5;612437.5
118.0;139.0;347.5;65127.0;5.0;2;0.0;1.0;52;138;66;83;260.0;276;0.0;83.0;1857.0;308901.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;186676.0;243;0.0;0.0;55520.0;3786.5;616224.0
118.5;139.0;347.5;65474.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;310665.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;186676.0;243;0.0;0.0;55520.0;2111.5;618335.5
119.0;139.0;347.5;65822.0;5.0;2;0.0;1.0;52;138;66;83;260.0;276;0.0;83.0;1857.0;312522.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;188258.0;243;0.0;0.0;55520.0;3786.5;622122.0
119.5;139.0;347.5;66169.5;6.0;2;0.0;0.0;52;138;66;83;312.0;276;0.0;0.0;1764.0;314286.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188258.0;243;0.0;0.0;55520.0;2111.5;624233.5
120.0;139.0;347.5;66517.0;5.0;2;2.0;1.0;53;144;66;83;265.0;288;132.0;83.0;2304.0;316590.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;189840.0;252;2.0;2520.0;58040.0;6753.5;630987.0
120.5;139.0;347.5;66864.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;318408.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;189840.0;252;0.0;0.0;58040.0;2165.5;633152.5
121.0;139.0;347.5;67212.0;5.0;2;0.0;1.0;53;144;66;83;265.0;288;0.0;83.0;1908.0;320316.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;191422.0;252;0.0;0.0;58040.0;3837.5;636990.0
121.5;139.0;347.5;67559.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;322134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;191422.0;252;0.0;0.0;58040.0;2165.5;639155.5
122.0;139.0;347.5;67907.0;5.0;2;0.0;1.0;53;144;66;83;265.0;288;0.0;83.0;1908.0;324042.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;193004.0;252;0.0;0.0;58040.0;3837.5;642993.0
122.5;139.0;347.5;68254.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;325860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;193004.0;252;0.0;0.0;58040.0;2165.5;645158.5
123.0;139.0;347.5;68602.0;5.0;2;0.0;1.0;53;144;66;83;265.0;288;0.0;83.0;1908.0;327768.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;194586.0;252;2.0;2520.0;60560.0;6357.5;651516.0
123.5;139.0;347.5;68949.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;329586.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194586.0;252;0.0;0.0;60560.0;2165.5;653681.5
124.0;139.0;347.5;69297.0;5.0;2;0.0;1.0;53;144;66;83;265.0;288;0.0;83.0;1908.0;331494.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;196168.0;252;0.0;0.0;60560.0;3837.5;657519.0
124.5;139.0;347.5;69644.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;333312.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196168.0;252;0.0;0.0;60560.0;2165.5;659684.5
125.0;139.0;347.5;69992.0;5.0;2;2.0;1.0;53;144;66;83;265.0;288;132.0;83.0;2304.0;335616.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;197750.0;261;0.0;0.0;60560.0;4233.5;663918.0
125.5;139.0;347.5;70339.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;337434.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197750.0;261;0.0;0.0;60560.0;2165.5;666083.5
126.0;139.0;347.5;70687.0;5.0;2;0.0;1.0;53;144;66;83;265.0;288;0.0;83.0;1908.0;339342.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;199332.0;261;2.0;2610.0;63170.0;6447.5;672531.0
126.5;139.0;347.5;71034.5;6.0;2;0.0;0.0;53;144;66;83;318.0;288;0.0;0.0;1818.0;341160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199332.0;261;0.0;0.0;63170.0;2165.5;674696.5
