minute;gpm;total_periodic_gold;cum_periodic_gold;melee_num;ranged_num;siege_num;flagbearer_num;melee_gold;ranged_gold;siege_gold;flagbearer_gold;melee;ranged;siege;flagbearer;total_lane_gold;cum_lane_gold;small_num;medium_num;large_num;ancient_num;small_gold;medium_gold;large_gold;ancient_gold;small;medium;large;ancient;total_neutrals_gold;cum_neutrals_gold;bounty_gold;bounty_num;total_bounty_gold;cum_bounty_gold;total_gold;cum_total_gold
127.0;139.0;347.5;71382.0;5.0;2;0.0;1.0;53;144;66;83;265.0;288;0.0;83.0;1908.0;343068.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;200914.0;261;0.0;0.0;63170.0;3837.5;678534.0
127.5;139.0;347.5;71729.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;344940.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200914.0;261;0.0;0.0;63170.0;2219.5;680753.5
128.0;139.0;347.5;72077.0;5.0;2;0.0;1.0;54;150;66;83;270.0;300;0.0;83.0;1959.0;346899.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;202496.0;261;0.0;0.0;63170.0;3888.5;684642.0
128.5;139.0;347.5;72424.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;348771.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202496.0;261;0.0;0.0;63170.0;2219.5;686861.5
129.0;139.0;347.5;72772.0;5.0;2;0.0;1.0;54;150;66;83;270.0;300;0.0;83.0;1959.0;350730.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;204078.0;261;2.0;2610.0;65780.0;6498.5;693360.0
129.5;139.0;347.5;73119.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;352602.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;204078.0;261;0.0;0.0;65780.0;2219.5;695579.5
130.0;139.0;347.5;73467.0;5.0;2;2.0;1.0;54;150;66;83;270.0;300;132.0;83.0;2355.0;354957.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;205660.0;270;0.0;0.0;65780.0;4284.5;699864.0
130.5;139.0;347.5;73814.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;356829.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205660.0;270;0.0;0.0;65780.0;2219.5;702083.5
131.0;139.0;347.5;74162.0;5.0;2;0.0;1.0;54;150;66;83;270.0;300;0.0;83.0;1959.0;358788.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;207242.0;270;0.0;0.0;65780.0;3888.5;705972.0
131.5;139.0;347.5;74509.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;360660.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;207242.0;270;0.0;0.0;65780.0;2219.5;708191.5
132.0;139.0;347.5;74857.0;5.0;2;0.0;1.0;54;150;66;83;270.0;300;0.0;83.0;1959.0;362619.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;208824.0;270;2.0;2700.0;68480.0;6588.5;714780.0
132.5;139.0;347.5;75204.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;364491.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;208824.0;270;0.0;0.0;68480.0;2219.5;716999.5
133.0;139.0;347.5;75552.0;5.0;2;0.0;1.0;54;150;66;83;270.0;300;0.0;83.0;1959.0;366450.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;210406.0;270;0.0;0.0;68480.0;3888.5;720888.0
133.5;139.0;347.5;75899.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;368322.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;210406.0;270;0.0;0.0;68480.0;2219.5;723107.5
134.0;139.0;347.5;76247.0;5.0;2;0.0;1.0;54;150;66;83;270.0;300;0.0;83.0;1959.0;370281.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;211988.0;270;0.0;0.0;68480.0;3888.5;726996.0
134.5;139.0;347.5;76594.5;6.0;2;0.0;0.0;54;150;66;83;324.0;300;0.0;0.0;1872.0;372153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;211988.0;270;0.0;0.0;68480.0;2219.5;729215.5
135.0;139.0;347.5;76942.0;5.0;2;2.0;1.0;55;156;66;83;275.0;312;132.0;83.0;2406.0;374559.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;213570.0;279;2.0;2790.0;71270.0;7125.5;736341.0
135.5;139.0;347.5;77289.5;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;376485.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213570.0;279;0.0;0.0;71270.0;2273.5;738614.5
136.0;139.0;347.5;77637.0;5.0;2;0.0;1.0;55;156;66;83;275.0;312;0.0;83.0;2010.0;378495.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;215152.0;279;0.0;0.0;71270.0;3939.5;742554.0
136.5;139.0;347.5;77984.5;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;380421.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215152.0;279;0.0;0.0;71270.0;2273.5;744827.5
137.0;139.0;347.5;78332.0;5.0;2;0.0;1.0;55;156;66;83;275.0;312;0.0;83.0;2010.0;382431.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;216734.0;279;0.0;0.0;71270.0;3939.5;748767.0
137.5;139.0;347.5;78679.5;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;384357.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216734.0;279;0.0;0.0;71270.0;2273.5;751040.5
138.0;139.0;347.5;79027.0;5.0;2;0.0;1.0;55;156;66;83;275.0;312;0.0;83.0;2010.0;386367.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;218316.0;279;2.0;2790.0;74060.0;6729.5;757770.0
138.5;139.0;347.5;79374.5;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;388293.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;218316.0;279;0.0;0.0;74060.0;2273.5;760043.5
139.0;139.0;347.5;79722.0;5.0;2;0.0;1.0;55;156;66;83;275.0;312;0.0;83.0;2010.0;390303.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;219898.0;279;0.0;0.0;74060.0;3939.5;763983.0
139.5;139.0;347.5;80069.5;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;392229.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;219898.0;279;0.0;0.0;74060.0;2273.5;766256.5
140.0;150.5;376.25;80445.75;5.0;2;2.0;1.0;55;156;66;83;275.0;312;132.0;83.0;2406.0;394635.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;221480.0;288;0.0;0.0;74060.0;4364.25;770620.75
140.5;150.5;376.25;80822.0;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;396561.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;221480.0;288;0.0;0.0;74060.0;2302.25;772923.0
141.0;150.5;376.25;81198.25;5.0;2;0.0;1.0;55;156;66;83;275.0;312;0.0;83.0;2010.0;398571.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;223062.0;288;2.0;2880.0;76940.0;6848.25;779771.25
141.5;150.5;376.25;81574.5;6.0;2;0.0;0.0;55;156;66;83;330.0;312;0.0;0.0;1926.0;400497.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223062.0;288;0.0;0.0;76940.0;2302.25;782073.5
142.0;150.5;376.25;81950.75;5.0;2;0.0;1.0;55;156;66;83;275.0;312;0.0;83.0;2010.0;402507.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;224644.0;288;0.0;0.0;76940.0;3968.25;786041.75
142.5;150.5;376.25;82327.0;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;404487.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;224644.0;288;0.0;0.0;76940.0;2356.25;788398.0
143.0;150.5;376.25;82703.25;5.0;2;0.0;1.0;56;162;66;83;280.0;324;0.0;83.0;2061.0;406548.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;226226.0;288;0.0;0.0;76940.0;4019.25;792417.25
143.5;150.5;376.25;83079.5;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;408528.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;226226.0;288;0.0;0.0;76940.0;2356.25;794773.5
144.0;150.5;376.25;83455.75;5.0;2;0.0;1.0;56;162;66;83;280.0;324;0.0;83.0;2061.0;410589.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;227808.0;288;2.0;2880.0;79820.0;6899.25;801672.75
144.5;150.5;376.25;83832.0;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;412569.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;227808.0;288;0.0;0.0;79820.0;2356.25;804029.0
145.0;150.5;376.25;84208.25;5.0;2;2.0;1.0;56;162;66;83;280.0;324;132.0;83.0;2457.0;415026.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;229390.0;297;0.0;0.0;79820.0;4415.25;808444.25
145.5;150.5;376.25;84584.5;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;417006.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;229390.0;297;0.0;0.0;79820.0;2356.25;810800.5
146.0;150.5;376.25;84960.75;5.0;2;0.0;1.0;56;162;66;83;280.0;324;0.0;83.0;2061.0;419067.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;230972.0;297;0.0;0.0;79820.0;4019.25;814819.75
146.5;150.5;376.25;85337.0;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;421047.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;230972.0;297;0.0;0.0;79820.0;2356.25;817176.0
147.0;150.5;376.25;85713.25;5.0;2;0.0;1.0;56;162;66;83;280.0;324;0.0;83.0;2061.0;423108.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;232554.0;297;2.0;2970.0;82790.0;6989.25;824165.25
147.5;150.5;376.25;86089.5;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;425088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232554.0;297;0.0;0.0;82790.0;2356.25;826521.5
148.0;150.5;376.25;86465.75;5.0;2;0.0;1.0;56;162;66;83;280.0;324;0.0;83.0;2061.0;427149.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;234136.0;297;0.0;0.0;82790.0;4019.25;830540.75
148.5;150.5;376.25;86842.0;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;429129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;234136.0;297;0.0;0.0;82790.0;2356.25;832897.0
149.0;150.5;376.25;87218.25;5.0;2;0.0;1.0;56;162;66;83;280.0;324;0.0;83.0;2061.0;431190.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;235718.0;297;0.0;0.0;82790.0;4019.25;836916.25
149.5;150.5;376.25;87594.5;6.0;2;0.0;0.0;56;162;66;83;336.0;324;0.0;0.0;1980.0;433170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235718.0;297;0.0;0.0;82790.0;2356.25;839272.5
150.0;150.5;376.25;87970.75;5.0;2;2.0;1.0;57;168;66;83;285.0;336;132.0;83.0;2508.0;435678.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;237300.0;306;2.0;3060.0;85850.0;7526.25;846798.75
150.5;150.5;376.25;88347.0;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;437712.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237300.0;306;0.0;0.0;85850.0;2410.25;849209.0
151.0;150.5;376.25;88723.25;5.0;2;0.0;1.0;57;168;66;83;285.0;336;0.0;83.0;2112.0;439824.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;238882.0;306;0.0;0.0;85850.0;4070.25;853279.25
151.5;150.5;376.25;89099.5;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;441858.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;238882.0;306;0.0;0.0;85850.0;2410.25;855689.5
152.0;150.5;376.25;89475.75;5.0;2;0.0;1.0;57;168;66;83;285.0;336;0.0;83.0;2112.0;443970.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;240464.0;306;0.0;0.0;85850.0;4070.25;859759.75
152.5;150.5;376.25;89852.0;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;446004.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240464.0;306;0.0;0.0;85850.0;2410.25;862170.0
153.0;150.5;376.25;90228.25;5.0;2;0.0;1.0;57;168;66;83;285.0;336;0.0;83.0;2112.0;448116.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;242046.0;306;2.0;3060.0;88910.0;7130.25;869300.25
153.5;150.5;376.25;90604.5;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;450150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242046.0;306;0.0;0.0;88910.0;2410.25;871710.5
154.0;150.5;376.25;90980.75;5.0;2;0.0;1.0;57;168;66;83;285.0;336;0.0;83.0;2112.0;452262.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;243628.0;306;0.0;0.0;88910.0;4070.25;875780.75
154.5;150.5;376.25;91357.0;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;454296.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;243628.0;306;0.0;0.0;88910.0;2410.25;878191.0
155.0;150.5;376.25;91733.25;5.0;2;2.0;1.0;57;168;66;83;285.0;336;132.0;83.0;2508.0;456804.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;245210.0;315;0.0;0.0;88910.0;4466.25;882657.25
155.5;150.5;376.25;92109.5;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;458838.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;245210.0;315;0.0;0.0;88910.0;2410.25;885067.5
156.0;150.5;376.25;92485.75;5.0;2;0.0;1.0;57;168;66;83;285.0;336;0.0;83.0;2112.0;460950.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;246792.0;315;2.0;3150.0;92060.0;7220.25;892287.75
156.5;150.5;376.25;92862.0;6.0;2;0.0;0.0;57;168;66;83;342.0;336;0.0;0.0;2034.0;462984.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;246792.0;315;0.0;0.0;92060.0;2410.25;894698.0
157.0;150.5;376.25;93238.25;5.0;2;0.0;1.0;57;168;66;83;285.0;336;0.0;83.0;2112.0;465096.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;248374.0;315;0.0;0.0;92060.0;4070.25;898768.25
157.5;150.5;376.25;93614.5;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;467184.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;248374.0;315;0.0;0.0;92060.0;2464.25;901232.5
158.0;150.5;376.25;93990.75;5.0;2;0.0;1.0;58;174;66;83;290.0;348;0.0;83.0;2163.0;469347.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;249956.0;315;0.0;0.0;92060.0;4121.25;905353.75
158.5;150.5;376.25;94367.0;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;471435.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249956.0;315;0.0;0.0;92060.0;2464.25;907818.0
159.0;150.5;376.25;94743.25;5.0;2;0.0;1.0;58;174;66;83;290.0;348;0.0;83.0;2163.0;473598.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;251538.0;315;2.0;3150.0;95210.0;7271.25;915089.25
159.5;150.5;376.25;95119.5;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;475686.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;251538.0;315;0.0;0.0;95210.0;2464.25;917553.5
160.0;150.5;376.25;95495.75;5.0;2;2.0;1.0;58;174;66;83;290.0;348;132.0;83.0;2559.0;478245.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;253120.0;324;0.0;0.0;95210.0;4517.25;922070.75
160.5;150.5;376.25;95872.0;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;480333.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253120.0;324;0.0;0.0;95210.0;2464.25;924535.0
161.0;150.5;376.25;96248.25;5.0;2;0.0;1.0;58;174;66;83;290.0;348;0.0;83.0;2163.0;482496.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;254702.0;324;0.0;0.0;95210.0;4121.25;928656.25
161.5;150.5;376.25;96624.5;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;484584.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254702.0;324;0.0;0.0;95210.0;2464.25;931120.5
162.0;150.5;376.25;97000.75;5.0;2;0.0;1.0;58;174;66;83;290.0;348;0.0;83.0;2163.0;486747.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;256284.0;324;2.0;3240.0;98450.0;7361.25;938481.75
162.5;150.5;376.25;97377.0;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;488835.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;256284.0;324;0.0;0.0;98450.0;2464.25;940946.0
163.0;150.5;376.25;97753.25;5.0;2;0.0;1.0;58;174;66;83;290.0;348;0.0;83.0;2163.0;490998.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;257866.0;324;0.0;0.0;98450.0;4121.25;945067.25
163.5;150.5;376.25;98129.5;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;493086.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;257866.0;324;0.0;0.0;98450.0;2464.25;947531.5
164.0;150.5;376.25;98505.75;5.0;2;0.0;1.0;58;174;66;83;290.0;348;0.0;83.0;2163.0;495249.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;259448.0;324;0.0;0.0;98450.0;4121.25;951652.75
164.5;150.5;376.25;98882.0;6.0;2;0.0;0.0;58;174;66;83;348.0;348;0.0;0.0;2088.0;497337.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259448.0;324;0.0;0.0;98450.0;2464.25;954117.0
165.0;150.5;376.25;99258.25;5.0;2;2.0;1.0;59;180;66;83;295.0;360;132.0;83.0;2610.0;499947.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;261030.0;333;2.0;3330.0;101780.0;7898.25;962015.25
165.5;150.5;376.25;99634.5;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;502089.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261030.0;333;0.0;0.0;101780.0;2518.25;964533.5
166.0;150.5;376.25;100010.75;5.0;2;0.0;1.0;59;180;66;83;295.0;360;0.0;83.0;2214.0;504303.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;262612.0;333;0.0;0.0;101780.0;4172.25;968705.75
166.5;150.5;376.25;100387.0;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;506445.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262612.0;333;0.0;0.0;101780.0;2518.25;971224.0
167.0;150.5;376.25;100763.25;5.0;2;0.0;1.0;59;180;66;83;295.0;360;0.0;83.0;2214.0;508659.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;264194.0;333;0.0;0.0;101780.0;4172.25;975396.25
167.5;150.5;376.25;101139.5;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;510801.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264194.0;333;0.0;0.0;101780.0;2518.25;977914.5
