minute;gpm;total_periodic_gold;cum_periodic_gold;melee_num;ranged_num;siege_num;flagbearer_num;melee_gold;ranged_gold;siege_gold;flagbearer_gold;melee;ranged;siege;flagbearer;total_lane_gold;cum_lane_gold;small_num;medium_num;large_num;ancient_num;small_gold;medium_gold;large_gold;ancient_gold;small;medium;large;ancient;total_neutrals_gold;cum_neutrals_gold;bounty_gold;bounty_num;total_bounty_gold;cum_bounty_gold;total_gold;cum_total_gold
168.0;150.5;376.25;101515.75;5.0;2;0.0;1.0;59;180;66;83;295.0;360;0.0;83.0;2214.0;513015.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;265776.0;333;2.0;3330.0;105110.0;7502.25;985416.75
168.5;150.5;376.25;101892.0;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;515157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;265776.0;333;0.0;0.0;105110.0;2518.25;987935.0
169.0;150.5;376.25;102268.25;5.0;2;0.0;1.0;59;180;66;83;295.0;360;0.0;83.0;2214.0;517371.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;267358.0;333;0.0;0.0;105110.0;4172.25;992107.25
169.5;150.5;376.25;102644.5;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;519513.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;267358.0;333;0.0;0.0;105110.0;2518.25;994625.5
170.0;150.5;376.25;103020.75;5.0;2;2.0;1.0;59;180;66;83;295.0;360;132.0;83.0;2610.0;522123.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;268940.0;342;0.0;0.0;105110.0;4568.25;999193.75
170.5;150.5;376.25;103397.0;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;524265.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;268940.0;342;0.0;0.0;105110.0;2518.25;1001712.0
171.0;150.5;376.25;103773.25;5.0;2;0.0;1.0;59;180;66;83;295.0;360;0.0;83.0;2214.0;526479.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;270522.0;342;2.0;3420.0;108530.0;7592.25;1009304.25
171.5;150.5;376.25;104149.5;6.0;2;0.0;0.0;59;180;66;83;354.0;360;0.0;0.0;2142.0;528621.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;270522.0;342;0.0;0.0;108530.0;2518.25;1011822.5
172.0;150.5;376.25;104525.75;5.0;2;0.0;1.0;59;180;66;83;295.0;360;0.0;83.0;2214.0;530835.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;272104.0;342;0.0;0.0;108530.0;4172.25;1015994.75
172.5;150.5;376.25;104902.0;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;533031.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;272104.0;342;0.0;0.0;108530.0;2572.25;1018567.0
173.0;150.5;376.25;105278.25;5.0;2;0.0;1.0;60;186;66;83;300.0;372;0.0;83.0;2265.0;535296.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;273686.0;342;0.0;0.0;108530.0;4223.25;1022790.25
173.5;150.5;376.25;105654.5;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;537492.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273686.0;342;0.0;0.0;108530.0;2572.25;1025362.5
174.0;150.5;376.25;106030.75;5.0;2;0.0;1.0;60;186;66;83;300.0;372;0.0;83.0;2265.0;539757.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;275268.0;342;2.0;3420.0;111950.0;7643.25;1033005.75
174.5;150.5;376.25;106407.0;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;541953.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;275268.0;342;0.0;0.0;111950.0;2572.25;1035578.0
175.0;150.5;376.25;106783.25;5.0;2;2.0;1.0;60;186;66;83;300.0;372;132.0;83.0;2661.0;544614.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;276850.0;351;0.0;0.0;111950.0;4619.25;1040197.25
175.5;150.5;376.25;107159.5;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;546810.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;276850.0;351;0.0;0.0;111950.0;2572.25;1042769.5
176.0;150.5;376.25;107535.75;5.0;2;0.0;1.0;60;186;66;83;300.0;372;0.0;83.0;2265.0;549075.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;278432.0;351;0.0;0.0;111950.0;4223.25;1046992.75
176.5;150.5;376.25;107912.0;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;551271.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278432.0;351;0.0;0.0;111950.0;2572.25;1049565.0
177.0;150.5;376.25;108288.25;5.0;2;0.0;1.0;60;186;66;83;300.0;372;0.0;83.0;2265.0;553536.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;280014.0;351;2.0;3510.0;115460.0;7733.25;1057298.25
177.5;150.5;376.25;108664.5;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;555732.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280014.0;351;0.0;0.0;115460.0;2572.25;1059870.5
178.0;150.5;376.25;109040.75;5.0;2;0.0;1.0;60;186;66;83;300.0;372;0.0;83.0;2265.0;557997.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;281596.0;351;0.0;0.0;115460.0;4223.25;1064093.75
178.5;150.5;376.25;109417.0;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;560193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281596.0;351;0.0;0.0;115460.0;2572.25;1066666.0
179.0;150.5;376.25;109793.25;5.0;2;0.0;1.0;60;186;66;83;300.0;372;0.0;83.0;2265.0;562458.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;283178.0;351;0.0;0.0;115460.0;4223.25;1070889.25
179.5;150.5;376.25;110169.5;6.0;2;0.0;0.0;60;186;66;83;360.0;372;0.0;0.0;2196.0;564654.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283178.0;351;0.0;0.0;115460.0;2572.25;1073461.5
180.0;150.5;376.25;110545.75;5.0;2;2.0;1.0;61;192;66;83;305.0;384;132.0;83.0;2712.0;567366.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;284760.0;360;2.0;3600.0;119060.0;8270.25;1081731.75
180.5;150.5;376.25;110922.0;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;569616.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284760.0;360;0.0;0.0;119060.0;2626.25;1084358.0
181.0;150.5;376.25;111298.25;5.0;2;0.0;1.0;61;192;66;83;305.0;384;0.0;83.0;2316.0;571932.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;286342.0;360;0.0;0.0;119060.0;4274.25;1088632.25
181.5;150.5;376.25;111674.5;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;574182.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;286342.0;360;0.0;0.0;119060.0;2626.25;1091258.5
182.0;150.5;376.25;112050.75;5.0;2;0.0;1.0;61;192;66;83;305.0;384;0.0;83.0;2316.0;576498.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;287924.0;360;0.0;0.0;119060.0;4274.25;1095532.75
182.5;150.5;376.25;112427.0;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;578748.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287924.0;360;0.0;0.0;119060.0;2626.25;1098159.0
183.0;150.5;376.25;112803.25;5.0;2;0.0;1.0;61;192;66;83;305.0;384;0.0;83.0;2316.0;581064.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;289506.0;360;2.0;3600.0;122660.0;7874.25;1106033.25
183.5;150.5;376.25;113179.5;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;583314.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289506.0;360;0.0;0.0;122660.0;2626.25;1108659.5
184.0;150.5;376.25;113555.75;5.0;2;0.0;1.0;61;192;66;83;305.0;384;0.0;83.0;2316.0;585630.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;291088.0;360;0.0;0.0;122660.0;4274.25;1112933.75
184.5;150.5;376.25;113932.0;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;587880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;291088.0;360;0.0;0.0;122660.0;2626.25;1115560.0
185.0;150.5;376.25;114308.25;5.0;2;2.0;1.0;61;192;66;83;305.0;384;132.0;83.0;2712.0;590592.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;292670.0;369;0.0;0.0;122660.0;4670.25;1120230.25
185.5;150.5;376.25;114684.5;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;592842.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292670.0;369;0.0;0.0;122660.0;2626.25;1122856.5
186.0;150.5;376.25;115060.75;5.0;2;0.0;1.0;61;192;66;83;305.0;384;0.0;83.0;2316.0;595158.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;294252.0;369;2.0;3690.0;126350.0;7964.25;1130820.75
186.5;150.5;376.25;115437.0;6.0;2;0.0;0.0;61;192;66;83;366.0;384;0.0;0.0;2250.0;597408.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294252.0;369;0.0;0.0;126350.0;2626.25;1133447.0
187.0;150.5;376.25;115813.25;5.0;2;0.0;1.0;61;192;66;83;305.0;384;0.0;83.0;2316.0;599724.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;295834.0;369;0.0;0.0;126350.0;4274.25;1137721.25
187.5;150.5;376.25;116189.5;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;602028.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;295834.0;369;0.0;0.0;126350.0;2680.25;1140401.5
188.0;150.5;376.25;116565.75;5.0;2;0.0;1.0;62;198;66;83;310.0;396;0.0;83.0;2367.0;604395.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;297416.0;369;0.0;0.0;126350.0;4325.25;1144726.75
188.5;150.5;376.25;116942.0;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;606699.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;297416.0;369;0.0;0.0;126350.0;2680.25;1147407.0
189.0;150.5;376.25;117318.25;5.0;2;0.0;1.0;62;198;66;83;310.0;396;0.0;83.0;2367.0;609066.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;298998.0;369;2.0;3690.0;130040.0;8015.25;1155422.25
189.5;150.5;376.25;117694.5;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;611370.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;298998.0;369;0.0;0.0;130040.0;2680.25;1158102.5
190.0;150.5;376.25;118070.75;5.0;2;2.0;1.0;62;198;66;83;310.0;396;132.0;83.0;2763.0;614133.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;300580.0;378;0.0;0.0;130040.0;4721.25;1162823.75
190.5;150.5;376.25;118447.0;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;616437.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300580.0;378;0.0;0.0;130040.0;2680.25;1165504.0
191.0;150.5;376.25;118823.25;5.0;2;0.0;1.0;62;198;66;83;310.0;396;0.0;83.0;2367.0;618804.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;302162.0;378;0.0;0.0;130040.0;4325.25;1169829.25
191.5;150.5;376.25;119199.5;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;621108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;302162.0;378;0.0;0.0;130040.0;2680.25;1172509.5
192.0;150.5;376.25;119575.75;5.0;2;0.0;1.0;62;198;66;83;310.0;396;0.0;83.0;2367.0;623475.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;303744.0;378;2.0;3780.0;133820.0;8105.25;1180614.75
192.5;150.5;376.25;119952.0;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;625779.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;303744.0;378;0.0;0.0;133820.0;2680.25;1183295.0
193.0;150.5;376.25;120328.25;5.0;2;0.0;1.0;62;198;66;83;310.0;396;0.0;83.0;2367.0;628146.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;305326.0;378;0.0;0.0;133820.0;4325.25;1187620.25
193.5;150.5;376.25;120704.5;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;630450.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;305326.0;378;0.0;0.0;133820.0;2680.25;1190300.5
194.0;150.5;376.25;121080.75;5.0;2;0.0;1.0;62;198;66;83;310.0;396;0.0;83.0;2367.0;632817.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;306908.0;378;0.0;0.0;133820.0;4325.25;1194625.75
194.5;150.5;376.25;121457.0;6.0;2;0.0;0.0;62;198;66;83;372.0;396;0.0;0.0;2304.0;635121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;306908.0;378;0.0;0.0;133820.0;2680.25;1197306.0
195.0;150.5;376.25;121833.25;5.0;2;2.0;1.0;63;204;66;83;315.0;408;132.0;83.0;2814.0;637935.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;308490.0;387;2.0;3870.0;137690.0;8642.25;1205948.25
195.5;150.5;376.25;122209.5;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;640293.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308490.0;387;0.0;0.0;137690.0;2734.25;1208682.5
196.0;150.5;376.25;122585.75;5.0;2;0.0;1.0;63;204;66;83;315.0;408;0.0;83.0;2418.0;642711.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;310072.0;387;0.0;0.0;137690.0;4376.25;1213058.75
196.5;150.5;376.25;122962.0;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;645069.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;310072.0;387;0.0;0.0;137690.0;2734.25;1215793.0
197.0;150.5;376.25;123338.25;5.0;2;0.0;1.0;63;204;66;83;315.0;408;0.0;83.0;2418.0;647487.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;311654.0;387;0.0;0.0;137690.0;4376.25;1220169.25
197.5;150.5;376.25;123714.5;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;649845.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;311654.0;387;0.0;0.0;137690.0;2734.25;1222903.5
198.0;150.5;376.25;124090.75;5.0;2;0.0;1.0;63;204;66;83;315.0;408;0.0;83.0;2418.0;652263.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;313236.0;387;2.0;3870.0;141560.0;8246.25;1231149.75
198.5;150.5;376.25;124467.0;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;654621.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;313236.0;387;0.0;0.0;141560.0;2734.25;1233884.0
199.0;150.5;376.25;124843.25;5.0;2;0.0;1.0;63;204;66;83;315.0;408;0.0;83.0;2418.0;657039.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;314818.0;387;0.0;0.0;141560.0;4376.25;1238260.25
199.5;150.5;376.25;125219.5;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;659397.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;314818.0;387;0.0;0.0;141560.0;2734.25;1240994.5
200.0;150.5;376.25;125595.75;5.0;2;2.0;1.0;63;204;66;83;315.0;408;132.0;83.0;2814.0;662211.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;316400.0;396;0.0;0.0;141560.0;4772.25;1245766.75
200.5;150.5;376.25;125972.0;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;664569.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;316400.0;396;0.0;0.0;141560.0;2734.25;1248501.0
201.0;150.5;376.25;126348.25;5.0;2;0.0;1.0;63;204;66;83;315.0;408;0.0;83.0;2418.0;666987.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;317982.0;396;2.0;3960.0;145520.0;8336.25;1256837.25
201.5;150.5;376.25;126724.5;6.0;2;0.0;0.0;63;204;66;83;378.0;408;0.0;0.0;2358.0;669345.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;317982.0;396;0.0;0.0;145520.0;2734.25;1259571.5
202.0;150.5;376.25;127100.75;5.0;2;0.0;1.0;63;204;66;83;315.0;408;0.0;83.0;2418.0;671763.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;319564.0;396;0.0;0.0;145520.0;4376.25;1263947.75
202.5;150.5;376.25;127477.0;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;674175.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;319564.0;396;0.0;0.0;145520.0;2788.25;1266736.0
203.0;150.5;376.25;127853.25;5.0;2;0.0;1.0;64;210;66;83;320.0;420;0.0;83.0;2469.0;676644.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;321146.0;396;0.0;0.0;145520.0;4427.25;1271163.25
203.5;150.5;376.25;128229.5;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;679056.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;321146.0;396;0.0;0.0;145520.0;2788.25;1273951.5
204.0;150.5;376.25;128605.75;5.0;2;0.0;1.0;64;210;66;83;320.0;420;0.0;83.0;2469.0;681525.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;322728.0;396;2.0;3960.0;149480.0;8387.25;1282338.75
204.5;150.5;376.25;128982.0;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;683937.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322728.0;396;0.0;0.0;149480.0;2788.25;1285127.0
205.0;150.5;376.25;129358.25;5.0;2;2.0;1.0;64;210;66;83;320.0;420;132.0;83.0;2865.0;686802.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;324310.0;405;0.0;0.0;149480.0;4823.25;1289950.25
205.5;150.5;376.25;129734.5;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;689214.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;324310.0;405;0.0;0.0;149480.0;2788.25;1292738.5
206.0;150.5;376.25;130110.75;5.0;2;0.0;1.0;64;210;66;83;320.0;420;0.0;83.0;2469.0;691683.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;325892.0;405;0.0;0.0;149480.0;4427.25;1297165.75
206.5;150.5;376.25;130487.0;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;694095.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;325892.0;405;0.0;0.0;149480.0;2788.25;1299954.0
207.0;150.5;376.25;130863.25;5.0;2;0.0;1.0;64;210;66;83;320.0;420;0.0;83.0;2469.0;696564.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;327474.0;405;2.0;4050.0;153530.0;8477.25;1308431.25
207.5;150.5;376.25;131239.5;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;698976.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;327474.0;405;0.0;0.0;153530.0;2788.25;1311219.5
208.0;150.5;376.25;131615.75;5.0;2;0.0;1.0;64;210;66;83;320.0;420;0.0;83.0;2469.0;701445.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;329056.0;405;0.0;0.0;153530.0;4427.25;1315646.75
208.5;150.5;376.25;131992.0;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;703857.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;329056.0;405;0.0;0.0;153530.0;2788.25;1318435.0
