minute;gpm;total_periodic_gold;cum_periodic_gold;melee_num;ranged_num;siege_num;flagbearer_num;melee_gold;ranged_gold;siege_gold;flagbearer_gold;melee;ranged;siege;flagbearer;total_lane_gold;cum_lane_gold;small_num;medium_num;large_num;ancient_num;small_gold;medium_gold;large_gold;ancient_gold;small;medium;large;ancient;total_neutrals_gold;cum_neutrals_gold;bounty_gold;bounty_num;total_bounty_gold;cum_bounty_gold;total_gold;cum_total_gold
209.0;150.5;376.25;132368.25;5.0;2;0.0;1.0;64;210;66;83;320.0;420;0.0;83.0;2469.0;706326.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;330638.0;405;0.0;0.0;153530.0;4427.25;1322862.25
209.5;150.5;376.25;132744.5;6.0;2;0.0;0.0;64;210;66;83;384.0;420;0.0;0.0;2412.0;708738.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330638.0;405;0.0;0.0;153530.0;2788.25;1325650.5
210.0;150.5;376.25;133120.75;5.0;2;2.0;1.0;65;216;66;83;325.0;432;132.0;83.0;2916.0;711654.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;332220.0;414;2.0;4140.0;157670.0;9014.25;1334664.75
210.5;150.5;376.25;133497.0;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;714120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;332220.0;414;0.0;0.0;157670.0;2842.25;1337507.0
211.0;150.5;376.25;133873.25;5.0;2;0.0;1.0;65;216;66;83;325.0;432;0.0;83.0;2520.0;716640.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;333802.0;414;0.0;0.0;157670.0;4478.25;1341985.25
211.5;150.5;376.25;134249.5;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;719106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333802.0;414;0.0;0.0;157670.0;2842.25;1344827.5
212.0;150.5;376.25;134625.75;5.0;2;0.0;1.0;65;216;66;83;325.0;432;0.0;83.0;2520.0;721626.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;335384.0;414;0.0;0.0;157670.0;4478.25;1349305.75
212.5;150.5;376.25;135002.0;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;724092.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;335384.0;414;0.0;0.0;157670.0;2842.25;1352148.0
213.0;150.5;376.25;135378.25;5.0;2;0.0;1.0;65;216;66;83;325.0;432;0.0;83.0;2520.0;726612.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;336966.0;414;2.0;4140.0;161810.0;8618.25;1360766.25
213.5;150.5;376.25;135754.5;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;729078.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;336966.0;414;0.0;0.0;161810.0;2842.25;1363608.5
214.0;150.5;376.25;136130.75;5.0;2;0.0;1.0;65;216;66;83;325.0;432;0.0;83.0;2520.0;731598.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;338548.0;414;0.0;0.0;161810.0;4478.25;1368086.75
214.5;150.5;376.25;136507.0;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;734064.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;338548.0;414;0.0;0.0;161810.0;2842.25;1370929.0
215.0;150.5;376.25;136883.25;5.0;2;2.0;1.0;65;216;66;83;325.0;432;132.0;83.0;2916.0;736980.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;340130.0;423;0.0;0.0;161810.0;4874.25;1375803.25
215.5;150.5;376.25;137259.5;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;739446.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;340130.0;423;0.0;0.0;161810.0;2842.25;1378645.5
216.0;150.5;376.25;137635.75;5.0;2;0.0;1.0;65;216;66;83;325.0;432;0.0;83.0;2520.0;741966.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;341712.0;423;2.0;4230.0;166040.0;8708.25;1387353.75
216.5;150.5;376.25;138012.0;6.0;2;0.0;0.0;65;216;66;83;390.0;432;0.0;0.0;2466.0;744432.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;341712.0;423;0.0;0.0;166040.0;2842.25;1390196.0
217.0;150.5;376.25;138388.25;5.0;2;0.0;1.0;65;216;66;83;325.0;432;0.0;83.0;2520.0;746952.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;343294.0;423;0.0;0.0;166040.0;4478.25;1394674.25
217.5;150.5;376.25;138764.5;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;749472.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;343294.0;423;0.0;0.0;166040.0;2896.25;1397570.5
218.0;150.5;376.25;139140.75;5.0;2;0.0;1.0;66;222;66;83;330.0;444;0.0;83.0;2571.0;752043.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;344876.0;423;0.0;0.0;166040.0;4529.25;1402099.75
218.5;150.5;376.25;139517.0;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;754563.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;344876.0;423;0.0;0.0;166040.0;2896.25;1404996.0
219.0;150.5;376.25;139893.25;5.0;2;0.0;1.0;66;222;66;83;330.0;444;0.0;83.0;2571.0;757134.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;346458.0;423;2.0;4230.0;170270.0;8759.25;1413755.25
219.5;150.5;376.25;140269.5;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;759654.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;346458.0;423;0.0;0.0;170270.0;2896.25;1416651.5
220.0;150.5;376.25;140645.75;5.0;2;2.0;1.0;66;222;66;83;330.0;444;132.0;83.0;2967.0;762621.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;348040.0;432;0.0;0.0;170270.0;4925.25;1421576.75
220.5;150.5;376.25;141022.0;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;765141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;348040.0;432;0.0;0.0;170270.0;2896.25;1424473.0
221.0;150.5;376.25;141398.25;5.0;2;0.0;1.0;66;222;66;83;330.0;444;0.0;83.0;2571.0;767712.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;349622.0;432;0.0;0.0;170270.0;4529.25;1429002.25
221.5;150.5;376.25;141774.5;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;770232.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349622.0;432;0.0;0.0;170270.0;2896.25;1431898.5
222.0;150.5;376.25;142150.75;5.0;2;0.0;1.0;66;222;66;83;330.0;444;0.0;83.0;2571.0;772803.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;351204.0;432;2.0;4320.0;174590.0;8849.25;1440747.75
222.5;150.5;376.25;142527.0;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;775323.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351204.0;432;0.0;0.0;174590.0;2896.25;1443644.0
223.0;150.5;376.25;142903.25;5.0;2;0.0;1.0;66;222;66;83;330.0;444;0.0;83.0;2571.0;777894.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;352786.0;432;0.0;0.0;174590.0;4529.25;1448173.25
223.5;150.5;376.25;143279.5;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;780414.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;352786.0;432;0.0;0.0;174590.0;2896.25;1451069.5
224.0;150.5;376.25;143655.75;5.0;2;0.0;1.0;66;222;66;83;330.0;444;0.0;83.0;2571.0;782985.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;354368.0;432;0.0;0.0;174590.0;4529.25;1455598.75
224.5;150.5;376.25;144032.0;6.0;2;0.0;0.0;66;222;66;83;396.0;444;0.0;0.0;2520.0;785505.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;354368.0;432;0.0;0.0;174590.0;2896.25;1458495.0
225.0;150.5;376.25;144408.25;5.0;2;2.0;1.0;67;228;66;83;335.0;456;132.0;83.0;3018.0;788523.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;355950.0;441;2.0;4410.0;179000.0;9386.25;1467881.25
225.5;150.5;376.25;144784.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;791097.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;355950.0;441;0.0;0.0;179000.0;2950.25;1470831.5
226.0;150.5;376.25;145160.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;793719.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;357532.0;441;0.0;0.0;179000.0;4580.25;1475411.75
226.5;150.5;376.25;145537.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;796293.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;357532.0;441;0.0;0.0;179000.0;2950.25;1478362.0
227.0;150.5;376.25;145913.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;798915.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;359114.0;441;0.0;0.0;179000.0;4580.25;1482942.25
227.5;150.5;376.25;146289.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;801489.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359114.0;441;0.0;0.0;179000.0;2950.25;1485892.5
228.0;150.5;376.25;146665.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;804111.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;360696.0;441;2.0;4410.0;183410.0;8990.25;1494882.75
228.5;150.5;376.25;147042.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;806685.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;360696.0;441;0.0;0.0;183410.0;2950.25;1497833.0
229.0;150.5;376.25;147418.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;809307.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;362278.0;441;0.0;0.0;183410.0;4580.25;1502413.25
229.5;150.5;376.25;147794.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;811881.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;362278.0;441;0.0;0.0;183410.0;2950.25;1505363.5
230.0;150.5;376.25;148170.75;5.0;2;2.0;1.0;67;228;66;83;335.0;456;132.0;83.0;3018.0;814899.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;363860.0;450;0.0;0.0;183410.0;4976.25;1510339.75
230.5;150.5;376.25;148547.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;817473.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;363860.0;450;0.0;0.0;183410.0;2950.25;1513290.0
231.0;150.5;376.25;148923.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;820095.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;365442.0;450;2.0;4500.0;187910.0;9080.25;1522370.25
231.5;150.5;376.25;149299.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;822669.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365442.0;450;0.0;0.0;187910.0;2950.25;1525320.5
232.0;150.5;376.25;149675.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;825291.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;367024.0;450;0.0;0.0;187910.0;4580.25;1529900.75
232.5;150.5;376.25;150052.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;827865.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;367024.0;450;0.0;0.0;187910.0;2950.25;1532851.0
233.0;150.5;376.25;150428.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;830487.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;368606.0;450;0.0;0.0;187910.0;4580.25;1537431.25
233.5;150.5;376.25;150804.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;833061.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368606.0;450;0.0;0.0;187910.0;2950.25;1540381.5
234.0;150.5;376.25;151180.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;835683.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;370188.0;450;2.0;4500.0;192410.0;9080.25;1549461.75
234.5;150.5;376.25;151557.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;838257.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;370188.0;450;0.0;0.0;192410.0;2950.25;1552412.0
235.0;150.5;376.25;151933.25;5.0;2;2.0;1.0;67;228;66;83;335.0;456;132.0;83.0;3018.0;841275.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;371770.0;459;0.0;0.0;192410.0;4976.25;1557388.25
235.5;150.5;376.25;152309.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;843849.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;371770.0;459;0.0;0.0;192410.0;2950.25;1560338.5
236.0;150.5;376.25;152685.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;846471.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;373352.0;459;0.0;0.0;192410.0;4580.25;1564918.75
236.5;150.5;376.25;153062.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;849045.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;373352.0;459;0.0;0.0;192410.0;2950.25;1567869.0
237.0;150.5;376.25;153438.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;851667.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;374934.0;459;2.0;4590.0;197000.0;9170.25;1577039.25
237.5;150.5;376.25;153814.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;854241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;374934.0;459;0.0;0.0;197000.0;2950.25;1579989.5
238.0;150.5;376.25;154190.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;856863.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;376516.0;459;0.0;0.0;197000.0;4580.25;1584569.75
238.5;150.5;376.25;154567.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;859437.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;376516.0;459;0.0;0.0;197000.0;2950.25;1587520.0
239.0;150.5;376.25;154943.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;862059.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;378098.0;459;0.0;0.0;197000.0;4580.25;1592100.25
239.5;150.5;376.25;155319.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;864633.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378098.0;459;0.0;0.0;197000.0;2950.25;1595050.5
240.0;150.5;376.25;155695.75;5.0;2;2.0;1.0;67;228;66;83;335.0;456;132.0;83.0;3018.0;867651.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;379680.0;468;2.0;4680.0;201680.0;9656.25;1604706.75
240.5;150.5;376.25;156072.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;870225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;379680.0;468;0.0;0.0;201680.0;2950.25;1607657.0
241.0;150.5;376.25;156448.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;872847.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;381262.0;468;0.0;0.0;201680.0;4580.25;1612237.25
241.5;150.5;376.25;156824.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;875421.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381262.0;468;0.0;0.0;201680.0;2950.25;1615187.5
242.0;150.5;376.25;157200.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;878043.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;382844.0;468;0.0;0.0;201680.0;4580.25;1619767.75
242.5;150.5;376.25;157577.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;880617.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;382844.0;468;0.0;0.0;201680.0;2950.25;1622718.0
243.0;150.5;376.25;157953.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;883239.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;384426.0;468;2.0;4680.0;206360.0;9260.25;1631978.25
243.5;150.5;376.25;158329.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;885813.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384426.0;468;0.0;0.0;206360.0;2950.25;1634928.5
244.0;150.5;376.25;158705.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;888435.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;386008.0;468;0.0;0.0;206360.0;4580.25;1639508.75
244.5;150.5;376.25;159082.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;891009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;386008.0;468;0.0;0.0;206360.0;2950.25;1642459.0
245.0;150.5;376.25;159458.25;5.0;2;2.0;1.0;67;228;66;83;335.0;456;132.0;83.0;3018.0;894027.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;387590.0;477;0.0;0.0;206360.0;4976.25;1647435.25
245.5;150.5;376.25;159834.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;896601.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387590.0;477;0.0;0.0;206360.0;2950.25;1650385.5
246.0;150.5;376.25;160210.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;899223.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;389172.0;477;2.0;4770.0;211130.0;9350.25;1659735.75
246.5;150.5;376.25;160587.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;901797.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;389172.0;477;0.0;0.0;211130.0;2950.25;1662686.0
247.0;150.5;376.25;160963.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;904419.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;390754.0;477;0.0;0.0;211130.0;4580.25;1667266.25
247.5;150.5;376.25;161339.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;906993.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;390754.0;477;0.0;0.0;211130.0;2950.25;1670216.5
248.0;150.5;376.25;161715.75;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;909615.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;392336.0;477;0.0;0.0;211130.0;4580.25;1674796.75
248.5;150.5;376.25;162092.0;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;912189.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;392336.0;477;0.0;0.0;211130.0;2950.25;1677747.0
249.0;150.5;376.25;162468.25;5.0;2;0.0;1.0;67;228;66;83;335.0;456;0.0;83.0;2622.0;914811.0;2.0;4.0;8.0;2.0;59.0;82.0;101.0;164.0;118.0;328.0;808.0;328.0;1582.0;393918.0;477;2.0;4770.0;215900.0;9350.25;1687097.25
249.5;150.5;376.25;162844.5;6.0;2;0.0;0.0;67;228;66;83;402.0;456;0.0;0.0;2574.0;917385.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;393918.0;477;0.0;0.0;215900.0;2950.25;1690047.5
